sample_id,apiary_id,hive_id,lat,lon,movement,type,region,treatment,pool_id,date_collected,date_extracted,s_region
VAR010,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p5,2019-07-09T00:00:00Z,2019-08-01T00:00:00Z,CA
VAR011,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p5,2019-07-11T00:00:00Z,2019-08-01T00:00:00Z,CA
VAR013,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-02T00:00:00Z,CA
VAR014,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p5,2019-07-11T00:00:00Z,2019-08-02T00:00:00Z,CA
VAR015,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p5,2019-07-21T00:00:00Z,2019-08-02T00:00:00Z,WA
VAR016,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p5,2019-07-18T00:00:00Z,2019-08-02T00:00:00Z,OR
VAR018,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-03T00:00:00Z,MT
VAR019,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-03T00:00:00Z,OR
VAR020,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-03T00:00:00Z,CA
VAR023,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-04T00:00:00Z,CA
VAR024,API011,HIV035,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-04T00:00:00Z,CA
VAR028,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-04T00:00:00Z,MT
VAR029,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p5,2019-07-02T00:00:00Z,2019-08-05T00:00:00Z,OR
VAR030,API010,HIV031,39.52322, -122.22981,CA,r,CA-N,"apivar, oxalic",p4,2019-07-09T00:00:00Z,2019-08-05T00:00:00Z,CA
VAR032,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-05T00:00:00Z,WA
VAR033,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-06T00:00:00Z,CA
VAR034,API008,HIV024,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p5,2019-07-09T00:00:00Z,2019-08-06T00:00:00Z,CA
VAR035,API008,HIV025,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-06T00:00:00Z,CA
VAR036,API008,HIV027,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-06T00:00:00Z,CA
VAR038,API013,HIV042,37.33347, -122.17572,sedentary,s,CA-B,none,p5,2019-07-12T00:00:00Z,2019-08-06T00:00:00Z,CA
VAR039,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-08-06T00:00:00Z,OR
VAR042,API019,HIV063,45.57613, -123.16606,sedentary,s,OR-P,NA,p3,2019-07-19T00:00:00Z,2019-08-06T00:00:00Z,OR
VAR043,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-06T00:00:00Z,MT
VAR044,API026,HIV085,46.90362, -113.96121,sedentary,s,MT-W,NA,p5,2019-07-23T00:00:00Z,2019-08-06T00:00:00Z,MT
VAR046,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-07T00:00:00Z,CA
VAR047,API010,HIV031,39.52322, -122.22981,CA,r,CA-N,"apivar, oxalic",p4,2019-07-09T00:00:00Z,2019-08-07T00:00:00Z,CA
VAR048,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-07T00:00:00Z,CA
VAR049,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-08-07T00:00:00Z,OR
VAR050,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p3,2019-07-18T00:00:00Z,2019-08-07T00:00:00Z,OR
VAR052,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-07T00:00:00Z,MT
VAR053,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-08-07T00:00:00Z,MT
VAR054,API013,HIV041,37.33347, -122.17572,sedentary,s,CA-B,none,p3,2019-07-12T00:00:00Z,2019-08-07T00:00:00Z,CA
VAR055,API023,HIV078,47.47000, -122.46284,sedentary,s,WA-PS,NA,p4,2019-07-20T00:00:00Z,2019-08-07T00:00:00Z,WA
VAR056,API027,HIV090,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-07T00:00:00Z,MT
VAR057,API004,HIV008,44.48783, -122.88072,migratory,m,OR-MWV,formic,p4,2019-06-27T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR060,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-08T00:00:00Z,CA
VAR061,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-08T00:00:00Z,CA
VAR062,API008,HIV026,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p5,2019-07-09T00:00:00Z,2019-08-08T00:00:00Z,CA
VAR067,API013,HIV041,37.33347, -122.17572,sedentary,s,CA-B,none,p5,2019-07-12T00:00:00Z,2019-08-08T00:00:00Z,CA
VAR068,API015,HIV047,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR069,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR070,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR071,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p4,2019-07-18T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR072,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p4,2019-07-18T00:00:00Z,2019-08-08T00:00:00Z,OR
VAR076,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p5,2019-07-21T00:00:00Z,2019-08-08T00:00:00Z,WA
VAR077,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p5,2019-07-21T00:00:00Z,2019-08-08T00:00:00Z,WA
VAR079,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-08T00:00:00Z,MT
VAR083,API009,HIV029,39.55246, -122.23259,CA,r,CA-N,"apivar, oxalic",p5,2019-07-09T00:00:00Z,2019-08-09T00:00:00Z,CA
VAR086,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p5,2019-07-11T00:00:00Z,2019-08-09T00:00:00Z,CA
VAR091,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p4,2019-07-18T00:00:00Z,2019-08-09T00:00:00Z,OR
VAR092,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p5,2019-07-18T00:00:00Z,2019-08-09T00:00:00Z,OR
VAR093,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p5,2019-07-18T00:00:00Z,2019-08-09T00:00:00Z,OR
VAR094,API022,HIV072,47.50428, -122.46533,sedentary,s,WA-PS,NA,p3,2019-07-20T00:00:00Z,2019-08-09T00:00:00Z,WA
VAR095,API023,HIV078,47.47000, -122.46284,sedentary,s,WA-PS,NA,p5,2019-07-20T00:00:00Z,2019-08-09T00:00:00Z,WA
VAR096,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p3,2019-07-21T00:00:00Z,2019-08-09T00:00:00Z,WA
VAR097,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-09T00:00:00Z,WA
VAR098,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p3,2019-07-21T00:00:00Z,2019-08-09T00:00:00Z,WA
VAR099,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-09T00:00:00Z,MT
VAR100,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-09T00:00:00Z,MT
VAR101,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-09T00:00:00Z,MT
VAR103,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-08-09T00:00:00Z,MT
VAR104,API029,HIV098,47.15633, -114.04050,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-09T00:00:00Z,MT
VAR109,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p4,2019-07-02T00:00:00Z,2019-08-10T00:00:00Z,OR
VAR110,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR111,API008,HIV024,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR113,API010,HIV031,39.52322, -122.22981,CA,r,CA-N,"apivar, oxalic",p3,2019-07-09T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR114,API011,HIV035,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR115,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR116,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR117,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR118,API012,HIV038,37.36687, -122.13496,sedentary,s,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR119,API013,HIV041,37.33347, -122.17572,sedentary,s,CA-B,none,p4,2019-07-12T00:00:00Z,2019-08-10T00:00:00Z,CA
VAR121,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-10T00:00:00Z,OR
VAR122,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p3,2019-07-18T00:00:00Z,2019-08-10T00:00:00Z,OR
VAR123,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p3,2019-07-18T00:00:00Z,2019-08-10T00:00:00Z,OR
VAR125,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-10T00:00:00Z,MT
VAR126,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-10T00:00:00Z,MT
VAR128,API029,HIV097,47.15633, -114.04050,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-10T00:00:00Z,MT
VAR130,API001,HIV003,44.6476, -123.1186,sedentary,s,OR-MWV,oxalic,p3,2018-08-12T00:00:00Z,2019-08-12T00:00:00Z,OR
VAR131,API004,HIV008,44.48783, -122.88072,migratory,m,OR-MWV,formic,p3,2019-06-27T00:00:00Z,2019-08-12T00:00:00Z,OR
VAR132,API004,HIV008,44.48783, -122.88072,migratory,m,OR-MWV,formic,p5,2019-06-27T00:00:00Z,2019-08-12T00:00:00Z,OR
VAR134,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-12T00:00:00Z,CA
VAR138,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-12T00:00:00Z,CA
VAR139,API013,HIV041,37.33347, -122.17572,sedentary,s,CA-B,none,p5,2019-07-12T00:00:00Z,2019-08-12T00:00:00Z,CA
VAR142,API017,HIV056,44.05640, -124.07440,sedentary,s,OR-C,oxalic,p4,2019-07-18T00:00:00Z,2019-08-12T00:00:00Z,OR
VAR146,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p3,2019-07-21T00:00:00Z,2019-08-12T00:00:00Z,WA
VAR147,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-12T00:00:00Z,MT
VAR148,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-12T00:00:00Z,MT
VAR149,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-12T00:00:00Z,MT
VAR151,API027,HIV090,47.29002, -114.03374,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-08-12T00:00:00Z,MT
VAR152,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-12T00:00:00Z,MT
VAR155,API001,HIV003,44.6476, -123.1186,sedentary,s,OR-MWV,oxalic,p5,2018-08-12T00:00:00Z,2019-08-13T00:00:00Z,OR
VAR158,API007,HIV021,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR159,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR160,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR161,API008,HIV027,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR162,API011,HIV034,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR163,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR164,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-13T00:00:00Z,CA
VAR165,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p5,2019-07-18T00:00:00Z,2019-08-13T00:00:00Z,OR
VAR166,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p4,2019-07-18T00:00:00Z,2019-08-13T00:00:00Z,OR
