sample_id,apiary_id,hive_id,lat,lon,movement,type,region,treatment,pool_id,date_collected,date_extracted,s_region
VAR169,API023,HIV078,47.47000, -122.46284,sedentary,s,WA-PS,NA,p4,2019-07-20T00:00:00Z,2019-08-13T00:00:00Z,WA
VAR170,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-13T00:00:00Z,WA
VAR171,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p3,2019-07-21T00:00:00Z,2019-08-13T00:00:00Z,WA
VAR173,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-13T00:00:00Z,MT
VAR174,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-13T00:00:00Z,MT
VAR175,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-13T00:00:00Z,MT
VAR176,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-13T00:00:00Z,MT
VAR178,API001,HIV003,44.6476, -123.1186,sedentary,s,OR-MWV,oxalic,p3,2018-08-12T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR179,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p4,2019-07-02T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR180,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p4,2019-07-02T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR181,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p3,2019-07-02T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR182,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR183,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR184,API008,HIV025,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR185,API008,HIV027,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR187,API010,HIV031,39.52322, -122.22981,CA,r,CA-N,"apivar, oxalic",p4,2019-07-09T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR189,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p4,2019-07-11T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR190,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR191,API013,HIV041,37.33347, -122.17572,sedentary,s,CA-B,none,p4,2019-07-12T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR192,API013,HIV042,37.33347, -122.17572,sedentary,s,CA-B,none,p5,2019-07-12T00:00:00Z,2019-08-14T00:00:00Z,CA
VAR193,API015,HIV047,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR194,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p5,2019-07-17T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR195,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p3,2019-07-18T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR196,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p5,2019-07-18T00:00:00Z,2019-08-14T00:00:00Z,OR
VAR197,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p3,2019-07-21T00:00:00Z,2019-08-14T00:00:00Z,WA
VAR198,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-14T00:00:00Z,MT
VAR199,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-14T00:00:00Z,MT
VAR200,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-14T00:00:00Z,MT
VAR201,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p5,2019-07-02T00:00:00Z,2019-08-15T00:00:00Z,OR
VAR202,API007,HIV022,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR203,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR204,API008,HIV024,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p5,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR205,API008,HIV025,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR206,API008,HIV026,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR209,API009,HIV030,39.55246, -122.23259,CA,r,CA-N,"apivar, oxalic",p3,2019-07-09T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR213,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-15T00:00:00Z,CA
VAR214,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-15T00:00:00Z,OR
VAR215,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p4,2019-07-18T00:00:00Z,2019-08-15T00:00:00Z,OR
VAR216,API016,HIV054,44.14240, -123.92453,sedentary,s,OR-C,"Apiguard, oxalic",p3,2019-07-18T00:00:00Z,2019-08-15T00:00:00Z,OR
VAR217,API017,HIV056,44.05640, -124.07440,sedentary,s,OR-C,oxalic,p4,2019-07-18T00:00:00Z,2019-08-15T00:00:00Z,OR
VAR218,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p5,2019-07-21T00:00:00Z,2019-08-15T00:00:00Z,WA
VAR219,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-15T00:00:00Z,WA
VAR220,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-15T00:00:00Z,WA
VAR221,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-15T00:00:00Z,MT
VAR222,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-15T00:00:00Z,MT
VAR223,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-15T00:00:00Z,MT
VAR224,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-08-15T00:00:00Z,MT
VAR227,API005,HIV013,45.16431, -122.45376,migratory,m,OR-P,apivar,p4,2019-07-02T00:00:00Z,2019-08-20T00:00:00Z,OR
VAR238,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-08-20T00:00:00Z,WA
VAR243,API027,HIV090,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-08-20T00:00:00Z,MT
VAR248,API004,HIV008,44.48783, -122.88072,migratory,m,OR-MWV,formic,p4,2019-06-27T00:00:00Z,2019-08-21T00:00:00Z,OR
VAR273,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR274,API008,HIV024,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR275,API008,HIV025,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR276,API008,HIV026,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR277,API008,HIV027,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR278,API011,HIV035,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR279,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR280,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR281,API012,HIV038,37.36687, -122.13496,sedentary,s,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR282,API012,HIV039,37.36687, -122.13496,sedentary,s,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-22T00:00:00Z,CA
VAR284,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p4,2019-07-17T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR286,API017,HIV056,44.05640, -124.07440,sedentary,s,OR-C,oxalic,p4,2019-07-18T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR288,API021,HIV070,45.45629, -122.75536,sedentary,s,OR-P,NA,p4,2019-07-19T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR290,API023,HIV078,47.47000, -122.46284,sedentary,s,WA-PS,NA,p3,2019-07-20T00:00:00Z,2019-08-29T00:00:00Z,WA
VAR291,API025,HIV081,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-08-29T00:00:00Z,MT
VAR294,API029,HIV097,47.15633, -114.04050,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-08-29T00:00:00Z,MT
VAR295,API004,HIV007,44.48783, -122.88072,migratory,m,OR-MWV,formic,p5,2019-06-27T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR297,API006,HIV016,45.19979, -122.50894,migratory,m,OR-P,"apivar, oxalic",p3,2019-07-02T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR298,API007,HIV020,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-29T00:00:00Z,CA
VAR299,API009,HIV028,39.55246, -122.23259,CA,r,CA-N,"apivar, oxalic",p4,2019-07-09T00:00:00Z,2019-08-29T00:00:00Z,CA
VAR303,API020,HIV065,45.54607, -123.15998,sedentary,s,OR-P,NA,p4,2019-07-19T00:00:00Z,2019-08-29T00:00:00Z,OR
VAR304,API022,HIV072,47.50428, -122.46533,sedentary,s,WA-PS,NA,p4,2019-07-20T00:00:00Z,2019-08-29T00:00:00Z,WA
VAR306,API028,HIV094,47.31203, -114.07019,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-29T00:00:00Z,MT
VAR313,API007,HIV021,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-08-30T00:00:00Z,CA
VAR315,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-08-30T00:00:00Z,CA
VAR317,API014,HIV043,44.33222, -123.38538,migratory,m,OR-MWV,none,p4,2019-07-16T00:00:00Z,2019-08-30T00:00:00Z,OR
VAR322,API019,HIV063,45.57613, -123.16606,sedentary,s,OR-P,NA,p3,2019-07-19T00:00:00Z,2019-08-30T00:00:00Z,OR
VAR323,API022,HIV073,47.50428, -122.46533,sedentary,s,WA-PS,NA,p4,2019-07-20T00:00:00Z,2019-08-30T00:00:00Z,WA
VAR325,API022,HIV075,47.50428, -122.46533,sedentary,s,WA-PS,NA,p3,2019-07-20T00:00:00Z,2019-08-30T00:00:00Z,WA
VAR326,API023,HIV077,47.47000, -122.46284,sedentary,s,WA-PS,NA,p4,2019-07-20T00:00:00Z,2019-08-30T00:00:00Z,WA
VAR327,API023,HIV078,47.47000, -122.46284,sedentary,s,WA-PS,NA,p3,2019-07-20T00:00:00Z,2019-08-30T00:00:00Z,WA
VAR328,API026,HIV083,46.90362, -113.96121,sedentary,s,MT-W,NA,p4,2019-07-23T00:00:00Z,2019-08-30T00:00:00Z,MT
VAR330,API027,HIV089,47.29002, -114.03374,migratory,m,MT-W,amatraz,p5,2019-07-24T00:00:00Z,2019-08-30T00:00:00Z,MT
VAR333,API005,HIV012,45.16431, -122.45376,migratory,m,OR-P,apivar,p3,2019-07-02T00:00:00Z,2019-09-07T00:00:00Z,OR
VAR336,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p4,2019-07-09T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR337,API007,HIV023,39.79929, -122.14147,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR338,API008,HIV025,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR339,API008,HIV026,39.77619, -122.15926,CA,r,CA-N,"apivar, formic",p3,2019-07-09T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR342,API011,HIV034,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR343,API012,HIV038,37.36687, -122.13496,sedentary,s,CA-B,none,p4,2019-07-11T00:00:00Z,2019-09-07T00:00:00Z,CA
VAR345,API014,HIV045,44.33222, -123.38538,migratory,m,OR-MWV,none,p5,2019-07-16T00:00:00Z,2019-09-07T00:00:00Z,OR
VAR346,API015,HIV048,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-09-07T00:00:00Z,OR
VAR348,API017,HIV056,44.05640, -124.07440,sedentary,s,OR-C,oxalic,p4,2019-07-18T00:00:00Z,2019-09-07T00:00:00Z,OR
VAR353,API029,HIV097,47.15633, -114.04050,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-09-07T00:00:00Z,MT
VAR364,API011,HIV036,37.35047, -122.16418,migratory,m,CA-B,none,p3,2019-07-11T00:00:00Z,2019-09-09T00:00:00Z,CA
VAR368,API015,HIV047,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-09-09T00:00:00Z,OR
VAR369,API015,HIV049,44.55940, -123.28892,sedentary,s,OR-MWV,apivar,p3,2019-07-17T00:00:00Z,2019-09-09T00:00:00Z,OR
VAR371,API029,HIV098,47.15633, -114.04050,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-09-09T00:00:00Z,MT
VAR373,API024,HIV080,47.51877, -122.38726,migratory,m,WA-PS,none,p4,2019-07-21T00:00:00Z,2019-09-09T00:00:00Z,WA
VAR375,API025,HIV082,46.91027, -113.95805,sedentary,s,MT-W,NA,p3,2019-07-23T00:00:00Z,2019-09-09T00:00:00Z,MT
VAR376,API027,HIV087,47.29002, -114.03374,migratory,m,MT-W,amatraz,p4,2019-07-24T00:00:00Z,2019-09-09T00:00:00Z,MT
VAR378,API029,HIV096,47.15633, -114.04050,migratory,m,MT-W,amatraz,p3,2019-07-24T00:00:00Z,2019-09-09T00:00:00Z,MT
